file_loc,label
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/57825.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/13789.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/144664.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/117632.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/234715.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/125883.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/59904.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/269460.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/256982.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/135323.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/59764.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/131539.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/244232.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/153190.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/89436.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/59660.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/165316.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/122992.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/172263.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/247349.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/177915.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/97228.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/208299.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/119608.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/31599.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/245843.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/273687.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/205994.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/100734.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/12914.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/36776.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/113139.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/273349.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/50625.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/24606.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/213771.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/132482.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/237454.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/119904.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/179999.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/52207.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/42206.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/127635.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/266509.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/11784.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/73271.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/257279.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/158779.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/78827.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/259184.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/185380.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/212844.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/271490.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/72941.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/224458.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/48404.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/88066.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/3269.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/253301.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/36651.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/164349.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/2745.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/91905.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/251822.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/208526.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/179224.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/102116.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/246522.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/204811.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/239707.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/141220.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/259425.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/255430.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/195622.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/210862.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/154176.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/246911.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/103042.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/62678.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/21148.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/38540.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/135477.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/249699.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/156688.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/271415.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/150028.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/38364.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/206315.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/240000.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/3964.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/249622.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/252752.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/167828.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/270348.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/29715.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/19381.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/254592.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/109676.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/47423.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/140841.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/191352.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/102877.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/95162.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/102129.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/240887.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/237647.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/20834.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/3908.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/228969.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/50476.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/242564.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/68496.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/247407.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/198905.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/185577.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/264215.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/210049.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/10107.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/271247.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/170732.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/207009.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/38493.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/256759.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/128101.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/36290.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/131961.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/248821.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/163090.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/80866.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/64477.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/193440.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/163854.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/154625.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/205444.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/46016.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/259275.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/65293.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/140902.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/151358.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/87476.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/256745.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/73320.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/75203.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/203759.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/191332.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/124959.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/237276.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/158334.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/216044.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/100163.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/259012.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/132879.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/179921.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/253749.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/253528.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/131970.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/279571.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/38761.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/122774.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/191133.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/55550.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/199396.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/174613.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/107631.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/135174.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/21496.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/181083.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/39320.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/10877.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/275970.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/167064.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/13471.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/66766.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/9374.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/118722.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/109037.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/234027.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/285488.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/84007.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/254517.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/264618.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/35196.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/245052.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/265161.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/271466.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/162430.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/269555.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/266997.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/6819.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/86788.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/77337.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/161472.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/145353.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/223208.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/134265.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/121212.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/264705.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/261844.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/178567.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/271720.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/48600.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/172899.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/79435.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/111725.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/272513.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/13455.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/67121.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/264635.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/261437.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/163677.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/253036.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/122824.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/27015.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/56373.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/105983.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/153707.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/257590.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/141914.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/281745.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/3721.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/236505.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/173411.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/17182.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/141665.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/263561.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/35798.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/293614.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/66567.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/122701.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/196552.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/47207.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/173021.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/232891.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/218306.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/169446.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/237434.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/266451.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/258643.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/159948.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/69241.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/273375.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/12821.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/248780.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/258275.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/270307.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/248792.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/119535.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/263554.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/259218.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/232792.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/272612.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/20197.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/210567.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/264183.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/229333.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/191301.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/66164.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/66886.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/7775.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/192323.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/265081.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/184620.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/11282.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/165380.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/88250.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/59401.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/13829.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/109483.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/93765.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/221988.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/231937.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/39845.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/130117.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/4822.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/253829.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/178953.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/15725.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/23440.jpg,4
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/irregular/199918.jpg,4
